date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:47:43	37065/37065	---M-Z	200	added ('OK')	text/html	etag:%22241d-5ac369fa1accc%22	https://www.globalnexus.biz/website-launch-of-ministry-of-culture-organied-by-global-nexus/	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/website-launch-of-ministry-of-culture-organied-by-global-nexus/index.html	(from https://www.globalnexus.biz/)
20:47:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Aug%202020%2015:17:04%20GMT	https://www.globalnexus.biz/our-events/Event-for-CSR-Impact-Conclave-Perform-to-Transform-managed-by-Global-Nexus	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/our-events/Event-for-CSR-Impact-Conclave-Perform-to-Transform-managed-by-Global-Nexus	(from https://www.globalnexus.biz/)
20:47:44	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:04%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img/https://www.globalnexus.biz/wp-content/gallery/website-launch-of-ministry-of-culture-organied-by-global-nexus/thumbs/thumbs_80298273_2713027242113984_7871580850519801856_n.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img/https_/www.globalnexus.biz/wp-content/gallery/website-launch-of-ministry-of-culture-organied-/thumbs/thumbs_80298273_2713027242113984_7871580850519801856_n.31	(from https://www.globalnexus.biz/)
20:47:44	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:06%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img/https://www.globalnexus.biz/wp-content/gallery/event-for-csr-impact-conclave-perform-to-transform-managed-by-global-nexus/thumbs/thumbs_77062902_2665527846863924_7473222788434624512_o.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img/https_/www.globalnexus.biz/wp-content/gallery/event-for-csr-impact-conclave-perform-to-transf/thumbs/thumbs_77062902_2665527846863924_7473222788434624512_o.34	(from https://www.globalnexus.biz/)
20:47:45	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:06%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait/https://www.globalnexus.biz/wp-content/gallery/website-launch-of-ministry-of-culture-organied-by-global-nexus/thumbs/thumbs_80298273_2713027242113984_7871580850519801856_n.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait/https_/www.globalnexus.biz/wp-content/gallery/website-launch-of-ministry-of-culture-organied-/thumbs/thumbs_80298273_2713027242113984_7871580850519801856_n.32	(from https://www.globalnexus.biz/)
20:47:45	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:07%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait/https://www.globalnexus.biz/wp-content/gallery/event-for-csr-impact-conclave-perform-to-transform-managed-by-global-nexus/thumbs/thumbs_77062902_2665527846863924_7473222788434624512_o.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait/https_/www.globalnexus.biz/wp-content/gallery/event-for-csr-impact-conclave-perform-to-transf/thumbs/thumbs_77062902_2665527846863924_7473222788434624512_o.35	(from https://www.globalnexus.biz/)
20:47:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Aug%202020%2015:17:06%20GMT	https://www.globalnexus.biz/our-events/ISSDA-30-Years-Celebration-Organized-by-Global-Nexus-	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/our-events/ISSDA-30-Years-Celebration-Organized-by-Global-Nexus-	(from https://www.globalnexus.biz/)
20:47:45	42523/42523	---MCZ	200	added ('OK')	text/html	etag:%229127671e4117b210c6fc3782355c0846%22	https://www.globalnexus.biz/event-for-csr-impact-conclave-perform-to-transform-managed-by-global-nexus/	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/event-for-csr-impact-conclave-perform-to-transform-managed-by-global-nexus/index.html	(from https://www.globalnexus.biz/)
20:47:45	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:07%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img/https://www.globalnexus.biz/wp-content/gallery/issda-30-years-celebration-organized-by-global-nexus/thumbs/thumbs_73018609_2653382594745116_6021491445448310784_n_960x641.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img/https_/www.globalnexus.biz/wp-content/gallery/issda-30-years-celebration-organized-by-global-/thumbs/thumbs_73018609_2653382594745116_6021491445448310784_n_96	(from https://www.globalnexus.biz/)
20:47:46	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:08%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait/https://www.globalnexus.biz/wp-content/gallery/issda-30-years-celebration-organized-by-global-nexus/thumbs/thumbs_73018609_2653382594745116_6021491445448310784_n_960x641.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait/https_/www.globalnexus.biz/wp-content/gallery/issda-30-years-celebration-organized-by-global-/thumbs/thumbs_73018609_2653382594745116_6021491445448310784_n_960	(from https://www.globalnexus.biz/)
20:47:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Aug%202020%2015:17:07%20GMT	https://www.globalnexus.biz/our-events/-Glorious-Jubilee-Celebrations-of-a-Reverberating-Past	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/our-events/-Glorious-Jubilee-Celebrations-of-a-Reverberating-Past	(from https://www.globalnexus.biz/)
20:47:47	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:09%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img/https://www.globalnexus.biz/wp-content/gallery/glorious-jubilee-celebrations-of-a-reverberating-past/thumbs/thumbs_Blog-Page-1.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img/https_/www.globalnexus.biz/wp-content/gallery/glorious-jubilee-celebrations-of-a-reverberating-past/thumbs/thumbs_Blog-Page-1.jpg	(from https://www.globalnexus.biz/)
20:47:47	48810/48810	---MCZ	200	added ('OK')	text/html	etag:%228bac5b82791209817243408a12353d62%22	https://www.globalnexus.biz/issda-30-years-celebration-organized-by-global-nexus/	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/issda-30-years-celebration-organized-by-global-nexus/index.html	(from https://www.globalnexus.biz/)
20:47:48	33645/33645	---MCZ	200	added ('OK')	text/html	etag:%221244237503a64eaf193e2a690c476fa6%22	https://www.globalnexus.biz/glorious-jubilee-celebrations-of-a-reverberating-past/	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/glorious-jubilee-celebrations-of-a-reverberating-past/index.html	(from https://www.globalnexus.biz/)
20:47:48	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:09%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait/https://www.globalnexus.biz/wp-content/gallery/glorious-jubilee-celebrations-of-a-reverberating-past/thumbs/thumbs_Blog-Page-1.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait/https_/www.globalnexus.biz/wp-content/gallery/glorious-jubilee-celebrations-of-a-reverberating-past/thumbs/thumbs_Blog-Page-1.jpg	(from https://www.globalnexus.biz/)
20:47:49	82721/82721	---M--	200	added ('OK')	image/jpeg	etag:%2214321-5a5af00a39f52%22	https://www.globalnexus.biz/wp-content/gallery/glorious-jubilee-celebrations-of-a-reverberating-past/thumbs/thumbs_Blog-Page-1.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/glorious-jubilee-celebrations-of-a-reverberating-past/thumbs/thumbs_Blog-Page-1.jpg	(from https://www.globalnexus.biz/)
20:47:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Aug%202020%2015:17:10%20GMT	https://www.globalnexus.biz/our-events/GLOBAL-NEXUS-AT-THE-25TH-CHINA-KUNMING-IMPORT-&-EXPORT-FAIR-2018	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/our-events/GLOBAL-NEXUS-AT-THE-25TH-CHINA-KUNMING-IMPORT-&-EXPORT-FAIR-2018	(from https://www.globalnexus.biz/)
20:47:49	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:11%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img/https://www.globalnexus.biz/wp-content/gallery/global-nexus-at-the-25th-china-kunming-import-export-fair-2018/thumbs/thumbs_137253538_15289615938771n.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img/https_/www.globalnexus.biz/wp-content/gallery/global-nexus-at-the-25th-china-kunming-import-export-fair-2018/thumbs/thumbs_137253538_15289615938771n.jpg	(from https://www.globalnexus.biz/)
20:47:50	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:12%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait/https://www.globalnexus.biz/wp-content/gallery/global-nexus-at-the-25th-china-kunming-import-export-fair-2018/thumbs/thumbs_137253538_15289615938771n.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait/https_/www.globalnexus.biz/wp-content/gallery/global-nexus-at-the-25th-china-kunming-import-export-fair-2018/thumbs/thumbs_137253538_15289615938771n.jpg	(from https://www.globalnexus.biz/)
20:47:50	48876/48876	---MCZ	200	added ('OK')	text/html	etag:%223e3b145325ef2c9dbd80171b53d83bea%22	https://www.globalnexus.biz/global-nexus-at-the-25th-china-kunming-import-export-fair-2018/	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/global-nexus-at-the-25th-china-kunming-import-export-fair-2018/index.html	(from https://www.globalnexus.biz/)
20:47:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Aug%202020%2015:17:12%20GMT	https://www.globalnexus.biz/our-events/FESTIVAL-OF-BHARAT--6-DAYS-EVENT-AT-IGNCA	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/our-events/FESTIVAL-OF-BHARAT--6-DAYS-EVENT-AT-IGNCA	(from https://www.globalnexus.biz/)
20:47:51	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:13%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img/https://www.globalnexus.biz/wp-content/gallery/festival-of-bharat-6-days-event-at-ignca/thumbs/thumbs_Artist-Management-Company-Global-Nexus.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img/https_/www.globalnexus.biz/wp-content/gallery/festival-of-bharat-6-days-event-at-ignca/thumbs/thumbs_Artist-Management-Company-Global-Nexus.JPG	(from https://www.globalnexus.biz/)
20:47:51	76161/76161	---M--	200	added ('OK')	image/jpeg	etag:%2212981-5a5af2b36a8e9%22	https://www.globalnexus.biz/wp-content/gallery/global-nexus-at-the-25th-china-kunming-import-export-fair-2018/thumbs/thumbs_137253538_15289615938771n.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/global-nexus-at-the-25th-china-kunming-import-export-fair-2018/thumbs/thumbs_137253538_15289615938771n.jpg	(from https://www.globalnexus.biz/)
20:47:52	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:14%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait/https://www.globalnexus.biz/wp-content/gallery/festival-of-bharat-6-days-event-at-ignca/thumbs/thumbs_Artist-Management-Company-Global-Nexus.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait/https_/www.globalnexus.biz/wp-content/gallery/festival-of-bharat-6-days-event-at-ignca/thumbs/thumbs_Artist-Management-Company-Global-Nexus.JPG	(from https://www.globalnexus.biz/)
20:47:53	60493/60493	---MCZ	200	added ('OK')	text/html	etag:%226b7b5374084d3e94a3ea876223919a92%22	https://www.globalnexus.biz/festival-of-bharat-6-days-event-at-ignca/	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/festival-of-bharat-6-days-event-at-ignca/index.html	(from https://www.globalnexus.biz/)
20:47:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Aug%202020%2015:17:14%20GMT	https://www.globalnexus.biz/our-events/Meeting-of-the-National-Committee-for-Commemoration-of-150th-Birth-Anniversary-of-Mahatma-Gandhi	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/our-events/Meeting-of-the-National-Committee-for-Commemoration-of-150th-Birth-Anniversary-of-Mahatma-Gandhi	(from https://www.globalnexus.biz/)
20:47:54	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:15%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img/https://www.globalnexus.biz/wp-content/gallery/meeting-of-the-national-committee-for-commemoration-of-150th-birth-anniversary-of-mahatma-gandhi/thumbs/thumbs_corporate-event-management-services-delhi.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img/https_/www.globalnexus.biz/wp-content/gallery/meeting-of-the-national-committee-for-commemora/thumbs/thumbs_corporate-event-management-services-delhi.46.delay	(from https://www.globalnexus.biz/)
20:47:54	69802/69802	---M--	200	added ('OK')	image/jpeg	etag:%22110aa-5a5af08ea26cb%22	https://www.globalnexus.biz/wp-content/gallery/festival-of-bharat-6-days-event-at-ignca/thumbs/thumbs_Artist-Management-Company-Global-Nexus.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/festival-of-bharat-6-days-event-at-ignca/thumbs/thumbs_Artist-Management-Company-Global-Nexus.jpg	(from https://www.globalnexus.biz/)
20:47:54	53198/53198	---MCZ	200	added ('OK')	text/html	etag:%22c4d4957aa3b5cbdc74c9776a40a2a5ff%22	https://www.globalnexus.biz/our-events/Event--SKH-Emerge-Day-at-Westin-Gurgaon	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/our-events/Event--SKH-Emerge-Day-at-Westin-Gurgaon.html	(from https://www.globalnexus.biz/)
20:47:54	43807/43807	---MCZ	200	added ('OK')	text/html	etag:%221584ada480c7384f3a311d3756e40ace%22	https://www.globalnexus.biz/our-events/Meeting-of-the-National-Committee-for-Commemoration-of-150th-Birth-Anniversary-of-Mahatma-Gandhi/	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/our-events/Meeting-of-the-National-Committee-for-Commemoration-of-150th-Birth-Anniversary-of-Mahatma-Gandhi/index.html	(from https://www.globalnexus.biz/)
20:47:54	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:16%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait/https://www.globalnexus.biz/wp-content/gallery/meeting-of-the-national-committee-for-commemoration-of-150th-birth-anniversary-of-mahatma-gandhi/thumbs/thumbs_corporate-event-management-services-delhi.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait/https_/www.globalnexus.biz/wp-content/gallery/meeting-of-the-national-committee-for-commemora/thumbs/thumbs_corporate-event-management-services-delhi.47.delaye	(from https://www.globalnexus.biz/)
20:47:55	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:17%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img/https://www.globalnexus.biz/wp-content/gallery/event-skh-emerge-day-at-westin-gurgaon/thumbs/thumbs_DSC_1105.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img/https_/www.globalnexus.biz/wp-content/gallery/event-skh-emerge-day-at-westin-gurgaon/thumbs/thumbs_DSC_1105.49.delayed	(from https://www.globalnexus.biz/)
20:47:56	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:18%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait/https://www.globalnexus.biz/wp-content/gallery/event-skh-emerge-day-at-westin-gurgaon/thumbs/thumbs_DSC_1105.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait/https_/www.globalnexus.biz/wp-content/gallery/event-skh-emerge-day-at-westin-gurgaon/thumbs/thumbs_DSC_1105.JPG	(from https://www.globalnexus.biz/)
20:47:56	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:18%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img/https://www.globalnexus.biz/wp-content/uploads/2018/04/Arise-logo.png	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img/https_/www.globalnexus.biz/wp-content/uploads/2018/04/Arise-logo.png	(from https://www.globalnexus.biz/)
20:47:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Aug%202020%2015:17:19%20GMT	http://www.globalnexus.biz/category/case-studies/	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/category/case-studies/index.html	(from https://www.globalnexus.biz/)
20:47:58	77554/77554	---M--	200	added ('OK')	image/jpeg	etag:%2212ef2-5a5af0e65fc14%22	https://www.globalnexus.biz/wp-content/gallery/event-skh-emerge-day-at-westin-gurgaon/thumbs/thumbs_DSC_1105.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/event-skh-emerge-day-at-westin-gurgaon/thumbs/thumbs_DSC_1105.jpg	(from https://www.globalnexus.biz/)
20:47:58	42140/42140	---M--	200	added ('OK')	image/png	etag:%22a49c-5a5865042f42c%22	https://www.globalnexus.biz/wp-content/uploads/2018/04/Arise-logo.png	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/uploads/2018/04/Arise-logo.png	(from https://www.globalnexus.biz/)
20:47:58	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:20%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait/https://www.globalnexus.biz/wp-content/uploads/2018/04/Arise-logo.png	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait/https_/www.globalnexus.biz/wp-content/uploads/2018/04/Arise-logo.png	(from https://www.globalnexus.biz/)
20:47:59	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:21%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img/https://www.globalnexus.biz/wp-content/gallery/clients/1.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img/https_/www.globalnexus.biz/wp-content/gallery/clients/1.jpg	(from https://www.globalnexus.biz/)
20:47:59	30842/30842	---M-Z	200	added ('OK')	text/html	etag:%2222db-5ac360a09d8b4%22	https://www.globalnexus.biz/arise/	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/arise/index.html	(from https://www.globalnexus.biz/)
20:47:59	5234/5234	---M--	200	added ('OK')	image/jpeg	etag:%221472-5a5aeddd6b22b%22	https://www.globalnexus.biz/wp-content/gallery/clients/1.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/clients/1.jpg	(from https://www.globalnexus.biz/)
20:48:00	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:22%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait/https://www.globalnexus.biz/wp-content/gallery/clients/1.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait/https_/www.globalnexus.biz/wp-content/gallery/clients/1.jpg	(from https://www.globalnexus.biz/)
20:48:00	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:22%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img/https://www.globalnexus.biz/wp-content/gallery/clients/2.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img/https_/www.globalnexus.biz/wp-content/gallery/clients/2.jpg	(from https://www.globalnexus.biz/)
20:48:00	5007/5007	---M--	200	added ('OK')	image/jpeg	etag:%22138f-5a5aeddd6c1cb%22	https://www.globalnexus.biz/wp-content/gallery/clients/2.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/clients/2.jpg	(from https://www.globalnexus.biz/)
20:48:01	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:23%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait/https://www.globalnexus.biz/wp-content/gallery/clients/2.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait/https_/www.globalnexus.biz/wp-content/gallery/clients/2.jpg	(from https://www.globalnexus.biz/)
20:48:03	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:23%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img/https://www.globalnexus.biz/wp-content/gallery/clients/3.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img/https_/www.globalnexus.biz/wp-content/gallery/clients/3.jpg	(from https://www.globalnexus.biz/)
20:48:03	4716/4716	---M--	200	added ('OK')	image/jpeg	etag:%22126c-5a5aeddee0ece%22	https://www.globalnexus.biz/wp-content/gallery/clients/3.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/clients/3.jpg	(from https://www.globalnexus.biz/)
20:48:04	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:26%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait/https://www.globalnexus.biz/wp-content/gallery/clients/3.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait/https_/www.globalnexus.biz/wp-content/gallery/clients/3.jpg	(from https://www.globalnexus.biz/)
20:48:04	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:26%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img/https://www.globalnexus.biz/wp-content/gallery/clients/4.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img/https_/www.globalnexus.biz/wp-content/gallery/clients/4.jpg	(from https://www.globalnexus.biz/)
20:48:04	7037/7037	---M--	200	added ('OK')	image/jpeg	etag:%221b7d-5a5aeddf7751f%22	https://www.globalnexus.biz/wp-content/gallery/clients/4.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/clients/4.jpg	(from https://www.globalnexus.biz/)
20:48:05	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:26%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait/https://www.globalnexus.biz/wp-content/gallery/clients/4.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait/https_/www.globalnexus.biz/wp-content/gallery/clients/4.jpg	(from https://www.globalnexus.biz/)
20:48:05	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:27%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img/https://www.globalnexus.biz/wp-content/gallery/clients/Briston.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img/https_/www.globalnexus.biz/wp-content/gallery/clients/Briston.jpg	(from https://www.globalnexus.biz/)
20:48:05	6098/6098	---M--	200	added ('OK')	image/jpeg	etag:%2217d2-5a5aede7ddc55%22	https://www.globalnexus.biz/wp-content/gallery/clients/Briston.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/clients/Briston.jpg	(from https://www.globalnexus.biz/)
20:48:06	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:17:28%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait/https://www.globalnexus.biz/wp-content/gallery/clients/Briston.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait/https_/www.globalnexus.biz/wp-content/gallery/clients/Briston.jpg	(from https://www.globalnexus.biz/)
